(5040.0005,-3410.368475953554)
(5120.0005,-3333.1693973488223)
(5200.0005,-3256.116718587736)
(5280.0005,-3179.219943195288)
(5360.0005,-3102.486994742165)
(5440.0005,-3025.924367266295)
(5520.0005,-2949.5372610664313)
(5600.0005,-2873.329705352469)
(5680.0005,-2797.3046690780457)
(5760.0005,-2721.464161140061)
(5840.0005,-2645.8093210062275)
(5920.0005,-2570.340500717783)
(6000.0005,-2495.0573391188427)
(6080.0005,-2419.9588290735205)
(6160.0005,-2345.0433783548892)
(6240.0005,-2270.3088648180433)
(6320.0005,-2195.7526864099527)
(6400.0005,-2121.371806511006)
(6480.0005,-2047.1627950537604)
(6560.0005,-1973.1218658207931)
(6640.0005,-1899.2449102836179)
(6720.0005,-1825.527528308304)
(6800.0005,-1751.965056023166)
(6880.0005,-1678.5525911140717)
(6960.0005,-1605.2850157882765)
(7040.0005,-1532.1570176244331)
(7120.0005,-1459.1631085066222)
(7200.0005,-1386.2976418207127)
(7280.0005,-1313.5548280762648)
(7360.0005,-1240.928749101393)
(7440.0005,-1168.4133709455377)
(7520.0005,-1096.002555612373)
(7600.0005,-1023.6900717353094)
(7680.0005,-951.4696042981367)
(7760.0005,-879.3347634945409)
(7840.0005,-807.2790928129393)
(7920.0005,-735.2960764265958)
(8000.0005,-663.3791459619084)
(8080.0005,-591.5216867136041)
(8160.0005,-519.7170433697993)
(8240.0005,-447.95852530638496)
(8320.0005,-376.23941150614587)
(8400.0005,-304.55295515508965)
(8480.0005,-232.89238796561267)
(8560.0005,-161.2509242739488)
(8640.0005,-89.62176495734528)
(8720.0005,-17.99810121512075)
(8800.0005,53.6268817436106)
(8880.0005,125.26000106327527)
(8960.0005,196.90807261454935)
(9040.0005,268.57790733472194)
(9120.0005,340.2763074937292)
(9200.0005,412.01006284327383)
(9280.0005,483.78594660536817)
(9360.0005,555.6107112553823)
(9440.0005,627.4910840528239)
(9520.0005,699.4337622710335)
(9600.0005,771.4454080744214)
(9680.0005,843.5326429886575)
(9760.0005,915.7020419061663)
(9840.0005,987.9601265647116)
(9920.0005,1060.3133584328928)
(10000.0005,1132.768130930704)
(10080.0005,1205.3307609074661)
(10160.0005,1278.0074792939267)
(10240.0005,1350.8044208358347)
(10320.0005,1423.7276128108788)
(10400.0005,1496.7829626186997)
(10480.0005,1569.9762441257624)
(10560.0005,1643.3130826343433)
(10640.0005,1716.7989383319975)
(10720.0005,1790.4390880640415)
(10800.0005,1864.2386052553736)
(10880.0005,1938.2023377903608)
(10960.0005,2012.334883639546)
(11040.0005,2086.6405640000576)
(11120.0005,2161.1233936916296)
(11200.0005,2235.7870485234043)
(11280.0005,2310.634829314434)
(11360.0005,2385.669622218587)
(11440.0005,2460.893854963392)
(11520.0005,2536.3094485730076)
(11600.0005,2611.917764093657)
(11680.0005,2687.7195437881896)
(11760.0005,2763.714846206404)
(11840.0005,2839.9029744681725)
(11920.0005,2916.2823970224063)
(12000.0005,2992.8506600585583)
(12080.0005,3069.604290652074)
(12160.0005,3146.5386896175582)
(12240.0005,3223.6480129218357)
(12320.0005,3300.925040374046)
(12400.0005,3378.361030156407)
(12480.0005,3455.9455575854504)
(12560.0005,3533.666336301302)
(12640.0005,3611.5090198622183)
(12720.0005,3689.456981475887)
(12800.0005,3767.491069318891)
(12880.0005,3845.589334586215)
(12960.0005,3923.726729053974)
(13040.0005,4001.8747685463136)
(13120.0005,4080.0011582441284)
(13200.0005,4158.069375272924)
(13280.0005,4236.038203435295)
(13360.0005,4313.861214320031)
(13440.0005,4391.486188303219)
(13520.0005,4468.854468154009)
(13600.0005,4545.90023706871)
(13680.0005,4622.549711954418)
(13760.0005,4698.720241686331)
(13840.0005,4774.319298835184)
(13920.0005,4849.243352033126)
(14000.0005,4923.376604675063)
(14080.0005,4996.589584095198)
(14160.0005,5068.73756367008)
(14240.0005,5139.658798557167)
(14320.0005,5209.172553979433)
(14400.0005,5277.0769032)
(14480.0005,5343.146270673167)
(14560.0005,5407.128694443314)
(14640.0005,5468.742780884667)
(14720.0005,5527.674324574529)
(14800.0005,5583.572566842947)
(14880.0005,5636.046068808798)
(14960.0005,5684.658179135762)
(15040.0005,5728.922084176772)
(15120.0005,5768.295439715118)
(15200.0005,5802.174600581424)
(15280.0005,5829.888488839014)
(15360.0005,5850.692175225832)
(15440.0005,5863.760294879326)
(15520.0005,5868.180480298037)
(15600.0005,5862.947075718113)
(15680.0005,5846.955501594961)
(15760.0005,5818.99776955756)
(15840.0005,5777.759810150462)
(15920.0005,5721.821469101277)
(16000.0005,5649.660250335149)
(16080.0005,5559.660126965232)
(16160.0005,5450.12698707308)
(16240.0005,5319.3124977660555)
(16320.0005,5165.4483093125355)
(16400.0005,4986.792510063574)
(16480.0005,4781.689988652827)
(16560.0005,4548.647751031887)
(16640.0005,4286.42516118714)
(16720.0005,3994.1374357060654)
(16800.0005,3671.368502734983)
(16880.0005,3318.2866406893077)
(16960.0005,2935.753430672819)
(17040.0005,2525.4139951659336)
(17120.0005,2089.7549514009243)
(17200.0005,1632.116751843273)
(17280.0005,1156.6497435416256)
(17360.0005,668.2085587130952)
(17440.0005,172.1868953686344)
(17520.0005,-325.69682911182036)
(17600.0005,-819.6447899316458)
(17680.0005,-1304.0327348244957)
(17760.0005,-1773.6460350447887)
(17840.0005,-2223.8770843001)
(17920.0005,-2650.868626828737)
(18000.0005,-3051.595776503059)
(18080.0005,-3423.887711797346)
(18160.0005,-3766.3967397635142)
(18240.0005,-4078.526704379383)
(18320.0005,-4360.334391523237)
(18400.0005,-4612.4170553847225)
(18480.0005,-4835.797171666659)
(18560.0005,-5031.812772836411)
(18640.0005,-5202.018870496554)
(18720.0005,-5348.102940462824)
(18800.0005,-5471.815449572766)
(18880.0005,-5574.91498925055)
(18960.0005,-5659.126695948266)
(19040.0005,-5726.112179140961)
(19120.0005,-5777.449027796257)
(19200.0005,-5814.6180207405505)
(19280.0005,-5838.996340215772)
(19360.0005,-5851.855318905021)
(19440.0005,-5854.361496851844)
(19520.0005,-5847.580000267659)
(19600.0005,-5832.479465332429)
(19680.0005,-5809.937910858174)
(19760.0005,-5780.749113316836)
(19840.0005,-5745.62915827122)
(19920.0005,-5705.22293717782)
(20000.0005,-5660.1104318025755)
(20080.0005,-5610.812683989734)
(20160.0005,-5557.797389775236)
(20240.0005,-5501.484086898158)
(20320.0005,-5442.248926160064)
(20400.0005,-5380.429031902692)
(20480.0005,-5316.326466741386)
(20560.0005,-5250.211821914832)
(20640.0005,-5182.327458173101)
(20720.0005,-5112.890423794518)
(20800.0005,-5042.095076659313)
(20880.0005,-4970.115436756573)
(20960.0005,-4897.107294358113)
(21040.0005,-4823.21009759695)
(21120.0005,-4748.548641502788)
(21200.0005,-4673.234578776989)
(21280.0005,-4597.367770831125)
(21360.0005,-4521.0374958961565)
(21440.0005,-4444.323529391302)
(21520.0005,-4367.297110216711)
(21600.0005,-4290.021805239579)
(21680.0005,-4212.554282949731)
(21760.0005,-4134.945006099849)
(21840.0005,-4057.2388520844124)
(21920.0005,-3979.47566886337)
(22000.0005,-3901.6907733804123)
(22080.0005,-3823.915398664235)
(22160.0005,-3746.1770951187727)
(22240.0005,-3668.5000908998027)
(22320.0005,-3590.905615736366)
(22400.0005,-3513.4121920733446)
(22480.0005,-3436.0358969851854)
(22560.0005,-3358.790597930789)
(22640.0005,-3281.6881650841756)
(22720.0005,-3204.738662675009)
(22800.0005,-3127.950521510244)
(22880.0005,-3051.3306946109883)
(22960.0005,-2974.8847976908723)
(23040.0005,-2898.617236016882)
(23120.0005,-2822.531319028264)
(23200.0005,-2746.629363944101)
(23280.0005,-2670.9127894586964)
(23360.0005,-2595.3822005098123)
(23440.0005,-2520.0374650010363)
(23520.0005,-2444.877783267881)
(23600.0005,-2369.901750996824)
(23680.0005,-2295.1074162327336)
(23760.0005,-2220.492331045768)
(23840.0005,-2146.0535983714317)
(23920.0005,-2071.787914484894)
(24000.0005,-1997.6916075258855)
(24080.0005,-1923.760672448386)
(24160.0005,-1849.9908027326358)
(24240.0005,-1776.3774191643608)
(24320.0005,-1702.9156959565235)
(24400.0005,-1629.600584462152)
(24480.0005,-1556.4268347034565)
(24560.0005,-1483.389014921469)
(24640.0005,-1410.4815293305874)
(24720.0005,-1337.6986342462635)
(24800.0005,-1265.0344527383488)
(24880.0005,-1192.4829879485933)
(24960.0005,-1120.0381351992153)
(25040.0005,-1047.693693007766)
(25120.0005,-975.443373114023)
(25200.0005,-903.2808096154762)
(25280.0005,-831.1995673003825)
(25360.0005,-759.1931492600606)
(25440.0005,-687.2550038559382)
(25520.0005,-615.378531111158)
(25600.0005,-543.5570885916718)
(25680.0005,-471.7839968371889)
(25760.0005,-400.052544399088)
(25840.0005,-328.3559925382792)
(25920.0005,-256.6875796337251)
(26000.0005,-185.0405253496912)
(26080.0005,-113.40803460786451)
(26160.0005,-41.78330140877901)
(26240.0005,29.84048745414554)
(26320.0005,101.47014874563536)
(26400.0005,173.11249916277512)
(26480.0005,244.774351690757)
(26560.0005,316.46251189827484)
(26640.0005,388.1837741302657)
(26720.0005,459.9449175546569)
(26800.0005,531.752702018799)
(26880.0005,603.6138636692714)
(26960.0005,675.5351102871574)
(27040.0005,747.5231162881947)
(27120.0005,819.5845173344338)
(27200.0005,891.7259045006124)
(27280.0005,963.95381793496)
(27360.0005,1036.2747399492594)
(27440.0005,1108.695087468512)
(27520.0005,1181.2212037645058)
(27600.0005,1253.8593493919752)
(27680.0005,1326.6156922377259)
(27760.0005,1399.4962965868262)
(27840.0005,1472.5071110994409)
(27920.0005,1545.6539555833292)
(28000.0005,1618.942506434819)
(28080.0005,1692.378280609566)
(28160.0005,1765.966617970651)
(28240.0005,1839.7126618449654)
(28320.0005,1913.6213376038756)
(28400.0005,1987.697329062704)
(28480.0005,2061.945052474267)
(28560.0005,2136.368627866388)
(28640.0005,2210.971847448431)
(28720.0005,2285.7581407797)
(28800.0005,2360.730536363208)
(28880.0005,2435.891619286794)
(28960.0005,2511.2434844968293)
(29040.0005,2586.787685239433)
(29120.0005,2662.525176154614)
(29200.0005,2738.456250450352)
(29280.0005,2814.5804705176447)
(29360.0005,2890.8965912746485)
(29440.0005,2967.4024754477214)
(29520.0005,3044.0949999020663)
(29600.0005,3120.9699520337986)
(29680.0005,3198.021915117205)
(29760.0005,3275.2441413720812)
(29840.0005,3352.6284113654833)
(29920.0005,3430.1648782000875)
(30000.0005,3507.8418947518758)
(30080.0005,3585.6458220108157)
(30160.0005,3663.5608163406027)
(30240.0005,3741.5685932063125)
(30320.0005,3819.6481646177785)
(30400.0005,3897.775547196791)
(30480.0005,3975.9234373940744)
(30560.0005,4054.060849949808)
(30640.0005,4132.152715208664)
(30720.0005,4210.159430351033)
(30800.0005,4288.036358993047)
(30880.0005,4365.733272914376)
(30960.0005,4443.193728907293)
(31040.0005,4520.354372872933)
(31120.0005,4597.144162333326)
(31200.0005,4673.483497458109)
(31280.0005,4749.28324952563)
(31360.0005,4824.443674437611)
(31440.0005,4898.853197489683)
(31520.0005,4972.387054064226)
(31600.0005,5044.905769269171)
(31680.0005,5116.2534578155455)
(31760.0005,5186.255923645147)
(31840.0005,5254.718537028461)
(31920.0005,5321.423865152157)
(32000.0005,5386.129030700294)
(32080.0005,5448.562771783656)
(32160.0005,5508.42217601547)
(32240.0005,5565.3690618849805)
(32320.0005,5619.02598227983)
(32400.0005,5668.971828637577)
(32480.0005,5714.737020529143)
(32560.0005,5755.798275512404)
(32640.0005,5791.572969153942)
(32720.0005,5821.4131168560425)
(32800.0005,5844.599039670306)
(32880.0005,5860.332818173968)
(32960.0005,5867.731694847996)
(33040.0005,5865.821659778724)
(33120.0005,5853.5315508369995)
(33200.0005,5829.688121742533)
(33280.0005,5793.012683059978)
(33360.0005,5742.120104195501)
(33440.0005,5675.521177871013)
(33520.0005,5591.629586204303)
(33600.0005,5488.774954978557)
(33680.0005,5365.223713476206)
(33760.0005,5219.209648343036)
(33840.0005,5048.976087777581)
(33920.0005,4852.831490542907)
(34000.0005,4629.219736184494)
(34080.0005,4376.805502117811)
(34160.0005,4094.5736673425076)
(34240.0005,3781.9396516382053)
(34320.0005,3438.8650398535633)
(34400.0005,3065.9699760709495)
(34480.0005,2664.6310754147635)
(34560.0005,2237.0516338878456)
(34640.0005,1786.2904847398895)
(34720.0005,1316.237657702849)
(34800.0005,831.5294218354185)
(34880.0005,337.4021168266756)
(34960.0005,-160.50755091158854)
(35040.0005,-656.3999375277396)
(35120.0005,-1144.5656463036612)
(35200.0005,-1619.629833119259)
(35280.0005,-2076.7645175459816)
(35360.0005,-2511.8510910923856)
(35440.0005,-2921.5829735747343)
(35520.0005,-3303.5067738899575)
(35600.0005,-3656.0076601763253)
(35680.0005,-3978.249786911473)
(35760.0005,-4270.08514769821)
(35840.0005,-4531.944357518919)
(35920.0005,-4764.721257567472)
(36000.0005,-4969.660649387641)
(36080.0005,-5148.255590496561)
(36160.0005,-5302.158014551593)
(36240.0005,-5433.104253268804)
(36320.0005,-5542.855431896834)
(36400.0005,-5633.151659403037)
(36480.0005,-5705.678346637681)
(36560.0005,-5762.042745649143)
(36640.0005,-5803.758800525299)
(36720.0005,-5832.238542365855)
(36800.0005,-5848.7884785864735)
(36880.0005,-5854.60967142156)
(36960.0005,-5850.800441623028)
(37040.0005,-5838.360853552858)
(37120.0005,-5818.198329000348)
(37200.0005,-5791.133896905475)
(37280.0005,-5757.908716020348)
(37360.0005,-5719.190610557705)
(37440.0005,-5675.58043888711)
(37520.0005,-5627.618176334639)
(37600.0005,-5575.788638760101)
(37680.0005,-5520.526807055019)
(37760.0005,-5462.222736731984)
(37840.0005,-5401.226053571945)
(37920.0005,-5337.850047654679)
(38000.0005,-5272.375385402555)
(38080.0005,-5205.053463622539)
(38160.0005,-5136.109431752813)
(38240.0005,-5065.744909248864)
(38320.0005,-4994.14042474631)
(38400.0005,-4921.457602663829)
(38480.0005,-4847.84112150703)
(38560.0005,-4773.420466500939)
(38640.0005,-4698.311497423278)
(38720.0005,-4622.6178507423)
(38800.0005,-4546.432193428962)
(38880.0005,-4469.8373441587255)
(38960.0005,-4392.90727606114)
(39040.0005,-4315.708013735112)
(39120.0005,-4238.298435926059)
(39200.0005,-4160.7309940485675)
(39280.0005,-4083.0523556531257)
(39360.0005,-4005.303980942752)
(39440.0005,-3927.522639566556)
(39520.0005,-3849.74087412012)
(39600.0005,-3771.9874160772647)
(39680.0005,-3694.2875592449795)
(39760.0005,-3616.663495272015)
(39840.0005,-3539.1346152411543)
(39920.0005,-3461.7177809312248)
(40000.0005,-3384.4275689401143)
(40080.0005,-3307.276490509993)
(40160.0005,-3230.27518958574)
(40240.0005,-3153.4326213604986)
(40320.0005,-3076.7562133182378)
(40400.0005,-3000.2520105668614)
(40480.0005,-2923.924807060885)
(40560.0005,-2847.778264142292)
(40640.0005,-2771.815017677247)
(40720.0005,-2696.0367749279562)
(40800.0005,-2620.4444021835297)
(40880.0005,-2545.038004062)
(40960.0005,-2469.816995303881)
(41040.0005,-2394.780165791563)
(41120.0005,-2319.9257394533624)
(41200.0005,-2245.251427644614)
(41280.0005,-2170.754477536579)
(41360.0005,-2096.431715992566)
(41440.0005,-2022.279589361144)
(41520.0005,-1948.2941995736142)
(41600.0005,-1874.471336895917)
(41680.0005,-1800.8065096499445)
(41760.0005,-1727.2949711890935)
(41840.0005,-1653.9317443846978)
(41920.0005,-1580.7116438570376)
(42000.0005,-1507.6292961607783)
(42080.0005,-1434.6791581161742)
(42160.0005,-1361.8555334594384)
(42240.0005,-1289.1525879697892)
(42320.0005,-1216.5643632157446)
(42400.0005,-1144.0847890519046)
(42480.0005,-1071.707694985054)
(42560.0005,-999.4268205176538)
(42640.0005,-927.2358245693817)
(42720.0005,-855.1282940671537)
(42800.0005,-783.0977517881728)
(42880.0005,-711.1376635332593)
(42960.0005,-639.2414447020425)
(43040.0005,-567.4024663367015)
(43120.0005,-495.61406069600343)
(43200.0005,-423.86952641758756)
(43280.0005,-352.16213332307166)
(43360.0005,-280.4851269171671)
(43440.0005,-208.83173262987236)
(43520.0005,-137.19515984837813)
(43600.0005,-65.56860578370787)
(43680.0005,6.05474078434783)
(43760.0005,77.68169584129517)
(43840.0005,149.3190765090737)
(43920.0005,220.97369741256242)
(44000.0005,292.65236699968733)
(44080.0005,364.3618837730096)
(44160.0005,436.10903238980796)
(44240.0005,507.9005795867086)
(44320.0005,579.7432698833466)
(44400.0005,651.6438210176105)
(44480.0005,723.6089190628104)
(44560.0005,795.6452131744666)
(44640.0005,867.7593099110939)
(44720.0005,939.9577670698603)
(44800.0005,1012.2470869737025)
(44880.0005,1084.6337091416858)
(44960.0005,1157.124002269212)
(45040.0005,1229.7242554383317)
(45120.0005,1302.4406684719333)
(45200.0005,1375.2793413374757)
(45280.0005,1448.2462624980633)
(45360.0005,1521.3472960980903)
(45440.0005,1594.588167861448)
(45520.0005,1667.974449566714)
(45600.0005,1741.5115419518113)
(45680.0005,1815.2046558852014)
(45760.0005,1889.0587916243028)
(45840.0005,1963.078715963212)
(45920.0005,2037.2689370516978)
(46000.0005,2111.6336766440627)
(46080.0005,2186.17683951119)
(46160.0005,2260.901979720244)
(46240.0005,2335.8122634552155)
(46320.0005,2410.9104280150136)
(46400.0005,2486.1987365864293)
(46480.0005,2561.678928344367)
(46560.0005,2637.3521633826635)
(46640.0005,2713.2189619212477)
(46720.0005,2789.279137174773)
(46800.0005,2865.5317211951524)
(46880.0005,2941.9748829234018)
(46960.0005,3018.6058375974258)
(47040.0005,3095.4207465605537)
(47120.0005,3172.4146064076454)
(47200.0005,3249.5811262759516)
(47280.0005,3326.912591948373)
(47360.0005,3404.3997152769475)
(47440.0005,3482.031467254582)
(47520.0005,3559.794892861289)
(47600.0005,3637.674905582729)
(47680.0005,3715.6540592418955)
(47760.0005,3793.7122944969533)
(47840.0005,3871.8266570291294)
(47920.0005,3949.970984080034)
(48000.0005,4028.115555580241)
(48080.0005,4106.226705647367)
(48160.0005,4184.266389705468)
(48240.0005,4262.1917018869)
(48320.0005,4339.95433671676)
(48400.0005,4417.499988336108)
(48480.0005,4494.767679688708)
(48560.0005,4571.689013168861)
(48640.0005,4648.1873331981005)
(48720.0005,4724.176790053981)
(48800.0005,4799.561293015085)
(48880.0005,4874.233339507729)
(48960.0005,4948.072705446222)
(49040.0005,5020.944980342794)
(49120.0005,5092.699929066481)
(49200.0005,5163.169660354591)
(49280.0005,5232.166580388364)
(49360.0005,5299.481108002798)
(49440.0005,5364.879126505469)
(49520.0005,5428.099145790335)
(49600.0005,5488.849147642211)
(49680.0005,5546.80308714532)
(49760.0005,5601.5970242985595)
(49840.0005,5652.824862855138)
(49920.0005,5700.033678734673)
(50000.0005,5742.718629028421)
(50080.0005,5780.317445841549)
(50160.0005,5812.204538528851)
(50240.0005,5837.684755238529)
(50320.0005,5855.98689248656)
(50400.0005,5866.25709267008)
(50480.0005,5867.55233740148)
(50560.0005,5858.83433314601)
(50640.0005,5838.964198863023)
(50720.0005,5806.698506913345)
(50800.0005,5760.687401022645)
(50880.0005,5699.475718778124)
(50960.0005,5621.508276859974)
(51040.0005,5525.140723664102)
(51120.0005,5408.6576041601975)
(51200.0005,5270.299478715751)
(51280.0005,5108.301034823774)
(51360.0005,4920.942049443471)
(51440.0005,4706.61269936353)
(51520.0005,4463.893962627682)
(51600.0005,4191.652594995178)
(51680.0005,3889.1483289641856)
(51760.0005,3556.148543748856)
(51840.0005,3193.042854119107)
(51920.0005,2800.94722482862)
(52000.0005,2381.7849127294335)
(52080.0005,1938.3305108301863)
(52160.0005,1474.2043687564271)
(52240.0005,993.8082096617075)
(52320.0005,502.19885960484595)
(52400.0005,4.9049461835723855)
(52480.0005,-492.3001956376442)
(52560.0005,-983.6491605510195)
(52640.0005,-1463.6304516046698)
(52720.0005,-1927.2137189159978)
(52800.0005,-2370.0303347058034)
(52880.0005,-2788.496514937404)
(52960.0005,-3179.874593920976)
(53040.0005,-3542.275919108438)
(53120.0005,-3874.6147912276924)
(53200.0005,-4176.526268512358)
(53280.0005,-4448.261524275913)
(53360.0005,-4690.573331880068)
(53440.0005,-4904.601905201025)
(53520.0005,-5091.7684783591785)
(53600.0005,-5253.681230037198)
(53680.0005,-5392.05579279526)
(53760.0005,-5508.65078767182)
(53840.0005,-5605.2175974652855)
(53920.0005,-5683.462862857021)
(54000.0005,-5745.0218428130065)
(54080.0005,-5791.440710394666)
(54160.0005,-5824.165958028378)
(54240.0005,-5844.539285195453)
(54320.0005,-5853.796581360745)
(54400.0005,-5853.069861747583)
(54480.0005,-5843.391242004248)
(54560.0005,-5825.698239073952)
(54640.0005,-5800.839855802236)
(54720.0005,-5769.5830463509155)
(54800.0005,-5732.619271002541)
(54880.0005,-5690.570936144727)
(54960.0005,-5643.9975821130665)
(55040.0005,-5593.401731912591)
(55120.0005,-5539.234351017197)
(55200.0005,-5481.899895337554)
(55280.0005,-5421.760943431067)
(55360.0005,-5359.142422017809)
(55440.0005,-5294.335442380998)
(55520.0005,-5227.600770464737)
(55600.0005,-5159.171956329427)
(55680.0005,-5089.258149792682)
(55760.0005,-5018.046629082758)
(55840.0005,-4945.705068546941)
(55920.0005,-4872.383570178005)
(56000.0005,-4798.216482145345)
(56080.0005,-4723.324025792449)
(56160.0005,-4647.813750789563)
(56240.0005,-4571.781836381187)
(56320.0005,-4495.314254981558)
(56400.0005,-4418.487812780829)
(56480.0005,-4341.37108054879)
(56560.0005,-4264.025226452494)
(56640.0005,-4186.504761465759)
(56720.0005,-4108.858206815527)
(56800.0005,-4031.128691889025)
(56880.0005,-3953.35449011009)
(56960.0005,-3875.5694994696582)
(57040.0005,-3797.8036736601807)
(57120.0005,-3720.0834091078277)
(57200.0005,-3642.431892612157)
(57280.0005,-3564.86941378337)
(57360.0005,-3487.413646003826)
(57440.0005,-3410.0798992326704)
(57520.0005,-3332.881347604486)
(57600.0005,-3255.8292344533693)
(57680.0005,-3178.933057104122)
(57760.0005,-3102.2007335183175)
(57840.0005,-3025.6387526581057)
(57920.0005,-2949.2523102280984)
(58000.0005,-2873.045431279126)
(58080.0005,-2797.021080999201)
(58160.0005,-2721.181264875212)
(58240.0005,-2645.52711928657)
(58320.0005,-2570.0589934773675)
(58400.0005,-2494.776523758288)
(58480.0005,-2419.6787006987374)
(58560.0005,-2344.763929993437)
(58640.0005,-2270.0300876151296)
(58720.0005,-2195.4745698062134)
(58800.0005,-2121.0943384037055)
(58880.0005,-2046.8859619428988)
(58960.0005,-1972.845652941711)
(59040.0005,-1898.969301727267)
(59120.0005,-1825.2525071305813)
(59200.0005,-1751.690604343874)
(59280.0005,-1678.2786902068626)
(59360.0005,-1605.0116461624104)
(59440.0005,-1531.8841590989443)
(59520.0005,-1458.890740277594)
(59600.0005,-1386.0257425225054)
(59680.0005,-1313.2833758370675)
(59760.0005,-1240.657721593789)
(59840.0005,-1168.1427454323834)
(59920.0005,-1095.7323089884878)
(60000.0005,-1023.4201805657419)
(60080.0005,-951.2000448525728)
(60160.0005,-879.0655117789099)
(60240.0005,-807.0101245983838)
(60320.0005,-735.0273672756814)
(60400.0005,-663.1106712530074)
(60480.0005,-591.253421663073)
(60560.0005,-519.4489630524774)
(60640.0005,-447.6906046746797)
(60720.0005,-375.9716254077354)
(60800.0005,-304.2852783495808)
(60880.0005,-232.62479514022615)
(60960.0005,-160.98339005844278)
(61040.0005,-89.3542639383872)
(61120.0005,-17.730607950171215)
(61200.0005,53.89439271262075)
(61280.0005,125.5275551964149)
(61360.0005,197.17569536030263)
(61440.0005,268.84562411620624)
(61520.0005,340.5441436945742)
(61600.0005,412.27804379294173)
(61680.0005,484.0540975638306)
(61760.0005,555.8790573969135)
(61840.0005,627.7596504487755)
(61920.0005,699.702573871433)
(62000.0005,771.7144896880305)
(62080.0005,843.8020192615779)
(62160.0005,915.9717372984645)
(62240.0005,988.2301653249726)
(62320.0005,1060.58376457049)
(62400.0005,1133.0389281853272)
(62480.0005,1205.6019727159528)
(62560.0005,1278.2791287534512)
(62640.0005,1351.0765306640471)
(62720.0005,1424.000205301443)
(62800.0005,1497.0560595927784)
(62880.0005,1570.2498668784867)
(62960.0005,1643.5872518760375)
(63040.0005,1717.0736741232133)
(63120.0005,1790.714409744206)
(63200.0005,1864.5145313640853)
(63280.0005,1938.4788859806229)
(63360.0005,2012.6120705823118)
(63440.0005,2086.9184052788737)
(63520.0005,2161.401903686673)
(63600.0005,2236.0662402835005)
(63680.0005,2310.9147144159624)
(63760.0005,2385.950210609752)
(63840.0005,2461.175154793053)
(63920.0005,2536.591466001017)
(64000.0005,2612.2005030816586)
(64080.0005,2688.0030058693196)
(64160.0005,2763.999030230273)
(64240.0005,2840.1878763194604)
(64320.0005,2916.568009309811)
(64400.0005,2993.136971770958)
(64480.0005,3069.8912867781214)
(64560.0005,3146.8263507249217)
(64640.0005,3223.936314691224)
(64720.0005,3301.2139530832624)
(64800.0005,3378.6505181085113)
(64880.0005,3456.23557847472)
(64960.0005,3533.9568405101945)
(65040.0005,3611.799949680888)
(65120.0005,3689.7482702353486)
(65200.0005,3767.782640428247)
(65280.0005,3845.8811004614863)
(65360.0005,3924.0185899276494)
(65440.0005,4002.166611141081)
(65520.0005,4080.292854296967)
(65600.0005,4158.360779889437)
(65680.0005,4236.3291532554)
(65760.0005,4314.151525471997)
(65840.0005,4391.775654119306)
(65920.0005,4469.142856620678)
(66000.0005,4546.187287976841)
(66080.0005,4622.835133715539)
(66160.0005,4699.003707772026)
(66240.0005,4774.600443797161)
(66320.0005,4849.521767050008)
(66400.0005,4923.6518325723855)
(66480.0005,4996.861113774184)
(66560.0005,5069.0048238782)
