(63600.0,19861557.77908509)
(63680.0,19779427.69346243)
(63760.0,19694601.696540516)
(63840.0,19607073.130768754)
(63920.0,19516835.263358414)
(64000.0,19423881.305648882)
(64080.0,19328204.43450056)
(64160.0,19229797.815923013)
(64240.0,19128654.631174214)
(64320.0,19024768.105581395)
(64400.0,18918131.540381137)
(64480.0,18808738.34788443)
(64560.0,18696582.09033062)
(64640.0,18581656.522812475)
(64720.0,18463955.640714176)
(64800.0,18343473.732146207)
(64880.0,18220205.435909912)
(64960.0,18094145.805605017)
(65040.0,17965290.380537864)
(65120.0,17833635.264183573)
(65200.0,17699177.211036045)
(65280.0,17561913.722774275)
(65360.0,17421843.15478725)
(65440.0,17278964.83421885)
(65520.0,17133279.190838184)
(65600.0,16984787.90218549)
(65680.0,16833494.054631248)
(65760.0,16679402.322170025)
(65840.0,16522519.165001413)
(65920.0,16362853.05018926)
(66000.0,16200414.696975335)
(66080.0,16035217.34963075)
(66160.0,15867277.081081962)
(66240.0,15696613.13093996)
(66320.0,15523248.281992435)
(66400.0,15347209.279713558)
(66480.0,15168527.299888434)
(66560.0,14987238.47004357)
(66640.0,14803384.451040458)
(66720.0,14617013.085919593)
(66800.0,14428179.123860588)
(66880.0,14236945.027988814)
(66960.0,14043381.87665346)
(67040.0,13847570.36876149)
(67120.0,13649601.944714662)
(67200.0,13449580.03546892)
(67280.0,13247621.453143882)
(67360.0,13043857.937395325)
(67440.0,12838437.872348273)
(67520.0,12631528.189123282)
(67600.0,12423316.46870605)
(67680.0,12214013.25890336)
(67760.0,12003854.617041111)
(67840.0,11793104.886568343)
(67920.0,11582059.710259002)
(68000.0,11371049.27468786)
(68080.0,11160441.769285534)
(68160.0,10950647.027671602)
(68240.0,10742120.298062291)
(68320.0,10535366.062262632)
(68400.0,10330941.787951378)
(68480.0,10129461.455769211)
(68560.0,9931598.650667282)
(68640.0,9738088.946522862)
(68720.0,9549731.246054702)
(68800.0,9367387.66866038)
(68880.0,9191981.513934543)
(68960.0,9024492.77911994)
(69040.0,8865950.68943821)
(69120.0,8717422.729845827)
(69200.0,8579999.766059112)
(69280.0,8454777.031115469)
(69360.0,8342831.04369366)
(69440.0,8245192.913970142)
(69520.0,8162818.958085688)
(69600.0,8096560.032548759)
(69680.0,8047131.438446017)
(69760.0,8015085.539790642)
(69840.0,8000789.302513793)
(69920.0,8004408.732252953)
(70000.0,8025901.6655565705)
(70080.0,8065019.610823162)
(70160.0,8121318.459822146)
(70240.0,8194177.045593608)
(70320.0,8282821.847641864)
(70400.0,8386355.73740497)
(70480.0,8503788.549918627)
(70560.0,8634067.432840973)
(70640.0,8776105.288019251)
(70720.0,8928806.090778647)
(70800.0,9091086.360185018)
(70880.0,9261892.492789688)
(70960.0,9440214.02319263)
(71040.0,9625093.122979933)
(71120.0,9815630.799995037)
(71200.0,10010990.32854847)
(71280.0,10210398.448587278)
(71360.0,10413144.838290289)
(71440.0,10618580.307294868)
(71520.0,10826114.089994574)
(71600.0,11035210.549254796)
(71680.0,11245385.536206976)
(71760.0,11456202.594590236)
(71840.0,11667269.149634121)
(71920.0,11878232.781760508)
(72000.0,12088777.653739907)
(72080.0,12298621.13535359)
(72160.0,12507510.650993155)
(72240.0,12715220.761846844)
(72320.0,12921550.484398354)
(72400.0,13126320.840074657)
(72480.0,13329372.626259333)
(72560.0,13530564.396026762)
(72640.0,13729770.63234264)
(72720.0,13926880.10178705)
(72800.0,14121794.372813787)
(72880.0,14314426.483952366)
(72960.0,14504699.748035213)
(73040.0,14692546.67937971)
(73120.0,14877908.03179514)
(73200.0,15060731.936255949)
(73280.0,15240973.128048383)
(73360.0,15418592.254134161)
(73440.0,15593555.252356565)
(73520.0,15765832.794941856)
(73600.0,15935399.789515777)
(73680.0,16102234.931554364)
(73760.0,16266320.302818237)
(73840.0,16427641.010907045)
(73920.0,16586184.865581848)
(74000.0,16741942.087976277)
(74080.0,16894905.049228854)
(74160.0,17045068.035451658)
(74240.0,17192427.036276717)
(74320.0,17336979.554523923)
(74400.0,17478724.43480105)
(74480.0,17617661.70907498)
(74560.0,17753792.457475938)
