(65520.0005,-1575.98489898609)
(65600.0005,-1499.1053400794942)
(65680.0005,-1419.3721445716894)
(65760.0005,-1336.6697922876124)
(65840.0005,-1250.8765464792266)
(65920.0005,-1161.8641342469284)
(66000.0005,-1069.4974196192056)
(66080.0005,-973.6340719509153)
(66160.0005,-874.1242331842293)
(66240.0005,-770.8101886153988)
(66320.0005,-663.5260471714107)
(66400.0005,-552.0974388819566)
(66480.0005,-436.3412393050888)
(66560.0005,-316.06533321193666)
(66640.0005,-191.0684329601915)
(66720.0005,-61.13997080718814)
(66800.0005,73.93991092387802)
(66880.0005,214.40024223885152)
(66960.0005,360.47894396317866)
(67040.0005,512.4223375495229)
(67120.0005,670.4843914202932)
(67200.0005,834.9256370850487)
(67280.0005,1006.0116740179584)
(67360.0005,1184.0111654399984)
(67440.0005,1369.1932074363037)
(67520.0005,1561.82393102667)
(67600.0005,1762.1621707994234)
(67680.0005,1970.4540046429724)
(67760.0005,2186.9259374679727)
(67840.0005,2411.776468675768)
(67920.0005,2645.1657504272325)
(68000.0005,2887.2030146589786)
(68080.0005,3137.931426165776)
(68160.0005,3397.3100141033915)
(68240.0005,3665.1923551584946)
(68320.0005,3941.301742233257)
(68400.0005,4225.202690899477)
(68480.0005,4516.26883449369)
(68560.0005,4813.647563532697)
(68640.0005,5116.222203302262)
(68720.0005,5422.573118626651)
(68800.0005,5730.939898770575)
(68880.0005,6039.187695743316)
(68960.0005,6344.78181275949)
(69040.0005,6644.7756532930025)
(69120.0005,6935.817956027788)
(69200.0005,7214.185586909427)
(69280.0005,7475.847704299205)
(69360.0005,7716.565519326378)
(69440.0005,7932.028899553996)
(69520.0005,8118.02670228774)
(69600.0005,8270.642337773832)
(69680.0005,8386.460460507258)
(69760.0005,8462.766057808058)
(69840.0005,8497.714870064856)
(69920.0005,8490.45508868318)
(70000.0005,8441.184990825655)
(70080.0005,8351.138979076928)
(70160.0005,8222.50389419462)
(70240.0005,8058.276466958272)
(70320.0005,7862.079503149426)
(70400.0005,7637.957672780583)
(70480.0005,7390.173387064113)
(70560.0005,7123.019868103337)
(70640.0005,6840.663357007458)
(70720.0005,6547.020774578331)
(70800.0005,6245.674101424075)
(70880.0005,5939.818912201879)
(70960.0005,5632.242085071858)
(71040.0005,5325.322595825387)
(71120.0005,5021.049203478945)
(71200.0005,4721.049396389911)
(71280.0005,4426.624883897797)
(71360.0005,4138.789949791471)
(71440.0005,3858.3099732115543)
(71520.0005,3585.7382827328206)
(71600.0005,3321.4502052719813)
(71680.0005,3065.6737018353606)
(71760.0005,2818.516364465925)
(71840.0005,2579.9888086753135)
(71920.0005,2350.024660140605)
(72000.0005,2128.4974281403015)
(72080.0005,1915.2346017755071)
(72160.0005,1710.0293147970178)
(72240.0005,1512.6499131471685)
(72320.0005,1322.8477350409316)
(72400.0005,1140.363382749182)
(72480.0005,964.9317323520825)
(72560.0005,796.2858952314322)
(72640.0005,634.1603145276522)
(72720.0005,478.29315202281146)
(72800.0005,328.4280962694854)
(72880.0005,184.31570129385048)
(72960.0005,45.71434671084236)
(73040.0005,-87.60910565302956)
(73120.0005,-215.878896823706)
(73200.0005,-339.31014676861736)
(73280.0005,-458.10878014031863)
(73360.0005,-572.4715680156661)
(73440.0005,-682.5862583458145)
(73520.0005,-788.631773083742)
(73600.0005,-890.7784542692721)
(73680.0005,-989.1883448845398)
(73760.0005,-1084.0154931795053)
(73840.0005,-1175.4062715200164)
(73920.0005,-1263.49970272463)
(74000.0005,-1348.4277884067412)
(74080.0005,-1430.3158350958727)
(74160.0005,-1509.2827749231378)
(74240.0005,-1585.4414784708774)
(74320.0005,-1658.899058039405)
(74400.0005,-1729.7571601031898)
(74480.0005,-1798.1122461433745)
(74560.0005,-1864.055861368259)
(74640.0005,-1927.6748910903334)
(74720.0005,-1989.051804724824)
(74800.0005,-2048.2648875287277)
(74880.0005,-2105.388460312275)
(74960.0005,-2160.4930874419356)
(75040.0005,-2213.6457735121517)
(75120.0005,-2264.91014910996)
(75200.0005,-2314.3466461175235)
(75280.0005,-2362.0126630190393)
(75360.0005,-2407.9627206802065)
(75440.0005,-2452.2486090690545)
(75520.0005,-2494.919525380203)
(75600.0005,-2536.0222040132116)
(75680.0005,-2575.6010388429804)
(75760.0005,-2613.6981982032726)
(75840.0005,-2650.3537329871983)
(75920.0005,-2685.6056782512774)
(76000.0005,-2719.490148689747)
(76080.0005,-2752.0414283266623)
(76160.0005,-2783.292054756539)
(76240.0005,-2813.2728982435597)
(76320.0005,-2842.0132359728177)
(76400.0005,-2869.540821729196)
(76480.0005,-2895.8819512619584)
(76560.0005,-2921.0615235790306)
(76640.0005,-2945.103098396327)
(76720.0005,-2968.0289499570554)
(76800.0005,-2989.86011741717)
(76880.0005,-3010.6164519835725)
(76960.0005,-3030.31666097784)
(77040.0005,-3048.9783489848014)
(77120.0005,-3066.6180562376776)
(77200.0005,-3083.251294376264)
(77280.0005,-3098.892579708272)
(77360.0005,-3113.5554640920536)
(77440.0005,-3127.2525635513343)
(77520.0005,-3139.9955847231836)
(77600.0005,-3151.79534923225)
(77680.0005,-3162.661816077084)
(77760.0005,-3172.6041021064284)
(77840.0005,-3181.6305006576254)
(77920.0005,-3189.748498420335)
(78000.0005,-3196.9647905847723)
(78080.0005,-3203.2852943259645)
(78160.0005,-3208.715160670637)
(78240.0005,-3213.25878478678)
(78320.0005,-3216.919814730838)
(78400.0005,-3219.7011586830654)
(78480.0005,-3221.604990694168)
(78560.0005,-3222.6327549635785)
(78640.0005,-3222.7851686638264)
(78720.0005,-3222.062223319532)
(78800.0005,-3220.4631847471546)
(78880.0005,-3217.9865915530013)
(78960.0005,-3214.630252186785)
(79040.0005,-3210.391240539172)
(79120.0005,-3205.2658900684555)
(79200.0005,-3199.249786437205)
(79280.0005,-3192.337758632421)
(79360.0005,-3184.5238685405493)
(79440.0005,-3175.8013989406836)
(79520.0005,-3166.1628398745247)
(79600.0005,-3155.5998733471934)
(79680.0005,-3144.1033563058118)
(79760.0005,-3131.6633018358134)
(79840.0005,-3118.2688585118362)
(79920.0005,-3103.908287828558)
