(73200.0,8.766410661033822)
(73280.0,8.901791903218086)
(73360.0,9.0190975274646)
(73440.0,9.120225177300457)
(73520.0,9.206876593454426)
(73600.0,9.28057831347321)
(73680.0,9.342700205255223)
(73760.0,9.394472039650763)
(73840.0,9.436998295211707)
(73920.0,9.471271374425228)
(74000.0,9.498183396317177)
(74080.0,9.518536715833672)
(74160.0,9.533053306359758)
(74240.0,9.54238312839377)
(74320.0,9.54711159492716)
(74400.0,9.547766232565277)
(74480.0,9.544822626901249)
(74560.0,9.538709731074078)
(74640.0,9.529814607814206)
(74720.0,9.518486667505757)
(74800.0,9.505041457830062)
(74880.0,9.489764054347095)
(74960.0,9.472912095824594)
(75040.0,9.454718503193783)
(75120.0,9.435393916638281)
(75200.0,9.4151288814312)
(75280.0,9.394095809694164)
(75360.0,9.372450742195461)
(75440.0,9.350334931611773)
(75520.0,9.32787626626631)
(75600.0,9.305190551254155)
(75680.0,9.282382661982073)
(75760.0,9.259547583484492)
(75840.0,9.23677134740848)
(75920.0,9.21413187726593)
(76000.0,9.191699751381375)
(76080.0,9.169538891940455)
(76160.0,9.147707187648255)
(76240.0,9.12625705669219)
(76320.0,9.105235955975608)
(76400.0,9.084686841977549)
(76480.0,9.064648588001862)
(76560.0,9.045156362092724)
(76640.0,9.026241969439335)
(76720.0,9.007934162687848)
(76800.0,8.990258923233135)
(76880.0,8.973239716231214)
(76960.0,8.956897721802124)
(77040.0,8.941252044629055)
(77120.0,8.926319903933138)
(77200.0,8.91211680560697)
(77280.0,8.89865669809282)
(77360.0,8.885952113445276)
(77440.0,8.87401429484618)
(77520.0,8.862853311732948)
(77600.0,8.852478163555741)
(77680.0,8.842896873091169)
(77760.0,8.83411657011913)
(77840.0,8.826143566203385)
(77920.0,8.81898342121496)
(78000.0,8.812641002170997)
(78080.0,8.807120534887236)
(78160.0,8.802425648892571)
(78240.0,8.798559415969091)
(78320.0,8.795524382650731)
(78400.0,8.793322596951528)
(78480.0,8.79195562953767)
(78560.0,8.791424589527015)
(78640.0,8.791730135038298)
(78720.0,8.792872478582833)
(78800.0,8.79485138733228)
(78880.0,8.79766617827122)
(78960.0,8.801315708186594)
(79040.0,8.805798358411442)
(79120.0,8.811112014189316)
(79200.0,8.817254038490203)
(79280.0,8.824221240050004)
(79360.0,8.832009835368462)
(79440.0,8.840615404336418)
(79520.0,8.850032839117233)
(79600.0,8.860256285841919)
(79680.0,8.871279078616654)
(79760.0,8.883093665269964)
(79840.0,8.895691524192467)
(79920.0,8.90906307153571)
